;PD;;PLAN DE DESARROLLO
122819;PD.251752.001;SGP;META:Adaptar el texto de la política a las necesidades de Floridablanca y ìconcertarla con los diferentes sectores del Municipio junto con el plan ìestratégico a desarrollar.
122820;PD.251752.002;COFI;META:Realizar las acciones de Vigilancia en salud y gestión del conocimientoì (Residuos sólidos, agua potable y servida, sustancias tóxicas, peligrosas, ìalimentos). En todas las Comunas y veredas del Municipio.
122821;PD.251752.002;OTR;META:Realizar las acciones de Vigilancia en salud y gestión del conocimientoì (Residuos sólidos, agua potable y servida, sustancias tóxicas, peligrosas, ìalimentos). En todas las Comunas y veredas del Municipio.
122822;PD.251752.002;REC;META:Realizar las acciones de Vigilancia en salud y gestión del conocimientoì (Residuos sólidos, agua potable y servida, sustancias tóxicas, peligrosas, ìalimentos). En todas las Comunas y veredas del Municipio.
122823;PD.251752.002;ROR;META:Realizar las acciones de Vigilancia en salud y gestión del conocimientoì (Residuos sólidos, agua potable y servida, sustancias tóxicas, peligrosas, ìalimentos). En todas las Comunas y veredas del Municipio.
122824;PD.251752.002;SGP;META:Realizar las acciones de Vigilancia en salud y gestión del conocimientoì (Residuos sólidos, agua potable y servida, sustancias tóxicas, peligrosas, ìalimentos). En todas las Comunas y veredas del Municipio.
;PD.251753;;SUBPROGRAMA:ATENCION PRIMERIA EN SALUD RENOVADA.
122825;PD.251753.001;COFI;META:Realizar asistencia técnica y capacitación para desarrollar la prueba ìpiloto de Atención Primaria en Salud Renovada en 3 barrios vulnerables y 3 ìveredas.
122826;PD.251753.001;OTR;META:Realizar asistencia técnica y capacitación para desarrollar la prueba ìpiloto de Atención Primaria en Salud Renovada en 3 barrios vulnerables y 3 ìveredas.
122827;PD.251753.001;REC;META:Realizar asistencia técnica y capacitación para desarrollar la prueba ìpiloto de Atención Primaria en Salud Renovada en 3 barrios vulnerables y 3 ìveredas.
122828;PD.251753.001;ROR;META:Realizar asistencia técnica y capacitación para desarrollar la prueba ìpiloto de Atención Primaria en Salud Renovada en 3 barrios vulnerables y 3 ìveredas.
122829;PD.251753.001;SGP;META:Realizar asistencia técnica y capacitación para desarrollar la prueba ìpiloto de Atención Primaria en Salud Renovada en 3 barrios vulnerables y 3 ìveredas.
;PD.251754;;SUBPROGRAMA:VIGILANCIA EN SALUD PUBLICA Y GESTION DEL CONOCIMIENTO.
122830;PD.251754.001;COFI;META:Garantizar el porcentaje de notificación semanal del 100% por parte de ìlas unidades primarias generadoras de datos.
122831;PD.251754.001;OTR;META:Garantizar el porcentaje de notificación semanal del 100% por parte de ìlas unidades primarias generadoras de datos.
122832;PD.251754.001;REC;META:Garantizar el porcentaje de notificación semanal del 100% por parte de ìlas unidades primarias generadoras de datos.
122833;PD.251754.001;ROR;META:Garantizar el porcentaje de notificación semanal del 100% por parte de ìlas unidades primarias generadoras de datos.
122834;PD.251754.001;SGP;META:Garantizar el porcentaje de notificación semanal del 100% por parte de ìlas unidades primarias generadoras de datos.
122835;PD.251754.002;COFI;META:Realizar un informe trimestral de análisis de la situación de salud.
122836;PD.251754.002;OTR;META:Realizar un informe trimestral de análisis de la situación de salud.
122837;PD.251754.002;REC;META:Realizar un informe trimestral de análisis de la situación de salud.
122838;PD.251754.002;ROR;META:Realizar un informe trimestral de análisis de la situación de salud.
122839;PD.251754.002;SGP;META:Realizar un informe trimestral de análisis de la situación de salud.
;PD.2518;;PROGRAMA:PROMOCION SOCIAL EN SALUD
;PD.251855;;SUBPROGRAMA:PROMOCION Y PREVENCION A POBLACION ESPECIAL
122840;PD.251855.001;COFI;META:Brindar asistencia técnica a 2 ESE y 6 EPS -S para la visibilización deì acciones de promoción y prevención de riesgos y atención beneficien a ìpoblaciones especiales tales como: Poblacion en situacion de desplazamiento,ì discapacitados,adultos
122841;PD.251855.001;OTR;META:Brindar asistencia técnica a 2 ESE y 6 EPS -S para la visibilización deì acciones de promoción y prevención de riesgos y atención beneficien a ìpoblaciones especiales tales como: Poblacion en situacion de desplazamiento,ì discapacitados,adultos
122842;PD.251855.001;REC;META:Brindar asistencia técnica a 2 ESE y 6 EPS -S para la visibilización deì acciones de promoción y prevención de riesgos y atención beneficien a ìpoblaciones especiales tales como: Poblacion en situacion de desplazamiento,ì discapacitados,adultos
122843;PD.251855.001;ROR;META:Brindar asistencia técnica a 2 ESE y 6 EPS -S para la visibilización deì acciones de promoción y prevención de riesgos y atención beneficien a ìpoblaciones especiales tales como: Poblacion en situacion de desplazamiento,ì discapacitados,adultos
122844;PD.251855.001;SGP;META:Brindar asistencia técnica a 2 ESE y 6 EPS -S para la visibilización deì acciones de promoción y prevención de riesgos y atención beneficien a ìpoblaciones especiales tales como: Poblacion en situacion de desplazamiento,ì discapacitados,adultos
122845;PD.251855.002;COFI;META:Diseñar e implementar rutas de acceso y protocolos de atención para lasì poblaciones especiales.
122846;PD.251855.002;OTR;META:Diseñar e implementar rutas de acceso y protocolos de atención para lasì poblaciones especiales.
122847;PD.251855.002;REC;META:Diseñar e implementar rutas de acceso y protocolos de atención para lasì poblaciones especiales.
122848;PD.251855.002;ROR;META:Diseñar e implementar rutas de acceso y protocolos de atención para lasì poblaciones especiales.
122849;PD.251855.002;SGP;META:Diseñar e implementar rutas de acceso y protocolos de atención para lasì poblaciones especiales.
;PD.251856;;SUBPROGRAMA:PLAN INTEGRADO UNICA EN SALUD PARA DESPLAZADOS.
122850;PD.251856.001;COFI;META:Ajustar y ejecutar el PIU desplazados.
122851;PD.251856.001;OTR;META:Ajustar y ejecutar el PIU desplazados.
122852;PD.251856.001;REC;META:Ajustar y ejecutar el PIU desplazados.
122853;PD.251856.001;ROR;META:Ajustar y ejecutar el PIU desplazados.
122854;PD.251856.001;SGP;META:Ajustar y ejecutar el PIU desplazados.
;PD.2519;;PROGRAMA:RIESGOS PROFESIONALES
;PD.251957;;SUBPROGRAMA:RIESGOS PROFESIONALES
122855;PD.251957.001;COFI;META:Incluir 50 empresas para el desarrollo de la estrategia entornos ìlaborales saludables.
122856;PD.251957.001;OTR;META:Incluir 50 empresas para el desarrollo de la estrategia entornos ìlaborales saludables.
122857;PD.251957.001;REC;META:Incluir 50 empresas para el desarrollo de la estrategia entornos ìlaborales saludables.
122858;PD.251957.001;ROR;META:Incluir 50 empresas para el desarrollo de la estrategia entornos ìlaborales saludables.
122859;PD.251957.001;SGP;META:Incluir 50 empresas para el desarrollo de la estrategia entornos ìlaborales saludables.
122860;PD.251957.002;COFI;META:Incluir 50 empresas para el desarrollo de la estrategia entornos ìlaborales saludables.
122861;PD.251957.002;OTR;META:Incluir 50 empresas para el desarrollo de la estrategia entornos ìlaborales saludables.
122862;PD.251957.002;REC;META:Incluir 50 empresas para el desarrollo de la estrategia entornos ìlaborales saludables.
122863;PD.251957.002;ROR;META:Incluir 50 empresas para el desarrollo de la estrategia entornos ìlaborales saludables.
122864;PD.251957.002;SGP;META:Incluir 50 empresas para el desarrollo de la estrategia entornos ìlaborales saludables.
122865;PD.251957.003;COFI;META:Construir la línea de base para determinar la tasa de accidentes ìocupacionales x 100.000 habitantes.
122866;PD.251957.003;OTR;META:Construir la línea de base para determinar la tasa de accidentes ìocupacionales x 100.000 habitantes.
122867;PD.251957.003;REC;META:Construir la línea de base para determinar la tasa de accidentes ìocupacionales x 100.000 habitantes.
122868;PD.251957.003;ROR;META:Construir la línea de base para determinar la tasa de accidentes ìocupacionales x 100.000 habitantes.
122869;PD.251957.003;SGP;META:Construir la línea de base para determinar la tasa de accidentes ìocupacionales x 100.000 habitantes.
;PD.2520;;PROGRAMA:FORTALECIMIENTO DE LA CLINICA GUANE
;PD.252058;;SUBPROGRAMA:CALIDAD DEL SERVICIO DE LA CLINICA GUANE.
122870;PD.252058.001;COFI;META:Reducir el tiempo de atención en la unidad Urgencias.
122871;PD.252058.001;OTR;META:Reducir el tiempo de atención en la unidad Urgencias.
122872;PD.252058.001;REC;META:Reducir el tiempo de atención en la unidad Urgencias.
122873;PD.252058.001;ROR;META:Reducir el tiempo de atención en la unidad Urgencias.
122874;PD.252058.001;SGP;META:Reducir el tiempo de atención en la unidad Urgencias.
122875;PD.252058.002;COFI;META:Mejorar el promedio de asistencia de las gestante, con respecto a los ìcontroles prenatales.
122876;PD.252058.002;OTR;META:Mejorar el promedio de asistencia de las gestante, con respecto a los ìcontroles prenatales.
122877;PD.252058.002;REC;META:Mejorar el promedio de asistencia de las gestante, con respecto a los ìcontroles prenatales.
122878;PD.252058.002;ROR;META:Mejorar el promedio de asistencia de las gestante, con respecto a los ìcontroles prenatales.
122879;PD.252058.002;SGP;META:Mejorar el promedio de asistencia de las gestante, con respecto a los ìcontroles prenatales.
122880;PD.252058.003;COFI;META:Incorporar el servicios de hospitalización.
122881;PD.252058.003;OTR;META:Incorporar el servicios de hospitalización.
122882;PD.252058.003;REC;META:Incorporar el servicios de hospitalización.
122883;PD.252058.003;ROR;META:Incorporar el servicios de hospitalización.
122884;PD.252058.003;SGP;META:Incorporar el servicios de hospitalización.
122885;PD.252058.004;COFI;META:zonificación 80% de los afiliados, para la descentralización de la ìclínica.
122886;PD.252058.004;OTR;META:zonificación 80% de los afiliados, para la descentralización de la ìclínica.
122887;PD.252058.004;REC;META:zonificación 80% de los afiliados, para la descentralización de la ìclínica.
122888;PD.252058.004;ROR;META:zonificación 80% de los afiliados, para la descentralización de la ìclínica.
122889;PD.252058.004;SGP;META:zonificación 80% de los afiliados, para la descentralización de la ìclínica.
122890;PD.252058.005;COFI;META:Certificar a la Clínica Guane dentro de un sistema de gestión de ìcalidad.
122891;PD.252058.005;OTR;META:Certificar a la Clínica Guane dentro de un sistema de gestión de ìcalidad.
122892;PD.252058.005;REC;META:Certificar a la Clínica Guane dentro de un sistema de gestión de ìcalidad.
122893;PD.252058.005;ROR;META:Certificar a la Clínica Guane dentro de un sistema de gestión de ìcalidad.
122894;PD.252058.005;SGP;META:Certificar a la Clínica Guane dentro de un sistema de gestión de ìcalidad.
122895;PD.252058.006;COFI;META:Certificar a la Clínica Guane dentro de un sistema de gestión de ìcalidad.
122896;PD.252058.006;OTR;META:Certificar a la Clínica Guane dentro de un sistema de gestión de ìcalidad.
122897;PD.252058.006;REC;META:Certificar a la Clínica Guane dentro de un sistema de gestión de ìcalidad.
122898;PD.252058.006;ROR;META:Certificar a la Clínica Guane dentro de un sistema de gestión de ìcalidad.
122899;PD.252058.006;SGP;META:Certificar a la Clínica Guane dentro de un sistema de gestión de ìcalidad.
;PD.26;;POLITICA:GARANTIA DE SERVICIOS DE JUSTICIA, ORDEN PUBLICO, CONVIVENCIA Y ìPROTECCION DEL CIUDADANO, CENTROS DE RECLUSION.
;PD.2621;;PROGRAMA:JUSTICIA, SEGURIDAD Y CONIVIENCIA CIUDADANA
;PD.262159;;SUBPROGRAMA:FLORIDABLANCA PRIMERO DE DERECHOS HUMANOS.
122900;PD.262159.001;COFI;META:Generar competencias  para la práctica de los derechos humanos  en el ìMunicipio al 10% de las organizaciones juveniles, estudiantes y líderes ìcomunitarios.
122901;PD.262159.001;OTR;META:Generar competencias  para la práctica de los derechos humanos  en el ìMunicipio al 10% de las organizaciones juveniles, estudiantes y líderes ìcomunitarios.
122902;PD.262159.001;REC;META:Generar competencias  para la práctica de los derechos humanos  en el ìMunicipio al 10% de las organizaciones juveniles, estudiantes y líderes ìcomunitarios.
122903;PD.262159.001;ROR;META:Generar competencias  para la práctica de los derechos humanos  en el ìMunicipio al 10% de las organizaciones juveniles, estudiantes y líderes ìcomunitarios.
122904;PD.262159.001;SGP;META:Generar competencias  para la práctica de los derechos humanos  en el ìMunicipio al 10% de las organizaciones juveniles, estudiantes y líderes ìcomunitarios.
122905;PD.262159.002;COFI;META:Realización de 8 eventos de capacitación y formación de ciudadanos en ìla promoción y difusión de los derechos humanos.
122906;PD.262159.002;OTR;META:Realización de 8 eventos de capacitación y formación de ciudadanos en ìla promoción y difusión de los derechos humanos.
122907;PD.262159.002;REC;META:Realización de 8 eventos de capacitación y formación de ciudadanos en ìla promoción y difusión de los derechos humanos.
122908;PD.262159.002;ROR;META:Realización de 8 eventos de capacitación y formación de ciudadanos en ìla promoción y difusión de los derechos humanos.
122909;PD.262159.002;SGP;META:Realización de 8 eventos de capacitación y formación de ciudadanos en ìla promoción y difusión de los derechos humanos.
;PD.262160;;SUBPROGRAMA:FORTALECIMIENTO INSTITUCIONAL A LA CASA DE JUSTICIA E ìINSPECCIONES DE POLICIA PARA GARANTIZAR EL ACCESO A LA JUSTICIA LOCAL
122910;PD.262160.001;COFI;META:Adelantar procesos de actualización al 100% de los funcionarios en ìtemas de justicia en lo local.
122911;PD.262160.001;OTR;META:Adelantar procesos de actualización al 100% de los funcionarios en ìtemas de justicia en lo local.
